video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
RYwFpsaeHDQ,priority,UgydRjIKgtqvnYftAfd4AaABAg,,False,@srihermawatiarini6052,"ini teladan, lulusan luar negeri, bukan mncari pekerjaan, tp kembali ke Indonesia dengan mmberikn solusi di bdng pend, ...Semoga ponakan saya seperti Davyn , Jason and William, ...ponakan2 saya saat ini lg sekolah diluar jg, semoga muncul Davyn 2 lain, tidak sj ilmuan dr israel tp mulai ada di Ind.",0,2023-07-27T06:02:55Z,2023-07-27T06:02:55Z
RYwFpsaeHDQ,priority,UgydRjIKgtqvnYftAfd4AaABAg.9sefHf6dJuK9sxURcV1o68,UgydRjIKgtqvnYftAfd4AaABAg,True,@ronnysompie5479,Mantap 👍👍👍👍,0,2023-08-03T13:24:58Z,2023-08-03T13:24:58Z
RYwFpsaeHDQ,priority,UgwBQHNLqu4bONRJxRt4AaABAg,,False,@balancecell683,Harusnya dia jadi Menkominfo,0,2023-07-27T05:59:40Z,2023-07-27T05:59:40Z
RYwFpsaeHDQ,priority,UgyXkV0Nhn2clqZX8OZ4AaABAg,,False,@izzyspayandplay8147,Belum se per 30% elon musk... Judul. Di template terlalu berlebihan... Dan reality nikuba tidak seheboh itu... Kayaknya mas helmi yg hrs aktiv sosmed yg sehat agar tidak gagal faham...,0,2023-07-27T05:54:48Z,2023-07-27T06:29:32Z
RYwFpsaeHDQ,priority,Ugz9Sm0WysUWYH3w7hl4AaABAg,,False,@marzoeqy6393,"Bangga saya...punya anak² muda yg berkwalitas....
Semoga pemerintah bisa mengakomudir buat kemajuan INDONESIA tercinta..
Terutama pendidikan...
Salam INDONESIA PERUBAHAN",1,2023-07-27T05:50:29Z,2023-07-27T05:50:29Z
RYwFpsaeHDQ,priority,Ugzwbcq0g93DZRPEVyV4AaABAg,,False,@chorulsoesetyio1810,"Hahaha, lagi digoreng startupnya. Tanda tanda startup yang seperti biasa bakal ambruk. Tidak tumbuh dengan proses. Elon Musk tersinggung kalau disamain ama bocah begini.",1,2023-07-27T05:50:12Z,2023-07-27T05:50:12Z
RYwFpsaeHDQ,priority,Ugzwbcq0g93DZRPEVyV4AaABAg.9sedp_eha4l9sl96FyzsZd,Ugzwbcq0g93DZRPEVyV4AaABAg,True,@candrabrian8592,😂 ngtd . Ada yg notice juga akhrnya,0,2023-07-29T18:27:40Z,2023-07-29T18:27:40Z
RYwFpsaeHDQ,priority,UgzCHAhP5m0mhayLqMp4AaABAg,,False,@FarhanSeven-v5s,Sy bukan pesimis......yg jd catatan : Apapun produk inovasi dan prestasi anak bangsa  semua hadir bukan dari peran serta / kontribusi perhatian negara ...justru mereka bs tumbuh krn ekosistem dan cara berfikir kritis di lingkungan terbuka ( standford University ) ...sementara dunia kampus bahkan di sendi2 kehidupan  bernegara dan bermasyarakat sdh diracuni virus2  ganas yg disebut mental korup....Dan jgn lupa temuan teknologi dan temuan2 inovasi jika tidak didasari dg ahlaq dan norma2 ketuhanan cuman akan menjadi BUMERANG BAGI UMAT MANUSIA ... dan negara2 maju teknologi sdh melawati 2 langkah dalam budaya malu dan strike terhadap jiwa mental korupsi....generasi spt model Davyn bs menjadi penolong atau menjadi monster yg bs membunuh bg bangsanya sendiri,0,2023-07-27T05:38:50Z,2023-07-27T05:47:42Z
RYwFpsaeHDQ,priority,UgzCHAhP5m0mhayLqMp4AaABAg.9secXJMcAAB9skwz1udnOz,UgzCHAhP5m0mhayLqMp4AaABAg,True,@annasangjeomstore9427,"Hrs dilihat jg dr didikan keluarga,kl keluarganya baik baik saja dan kaya raya,pasti berhasil,bisa dilihat dr sikap davyn yg humble.",0,2023-07-29T16:32:57Z,2023-07-29T16:32:57Z
RYwFpsaeHDQ,priority,UgwrIU5_SmG-ztYpUCZ4AaABAg,,False,@nanibaraja9564,"Assalamualaikum.
Acaranya keren abis .
Bgmn caranya untk contak Davin cs  agar anak2 kami bisa memakai program yg baru saja di ciotakan .
Sukses selalu mas Hilmi",0,2023-07-27T05:27:33Z,2023-07-27T05:27:33Z
RYwFpsaeHDQ,priority,UgwrTnhe4bQnmOL-ZMF4AaABAg,,False,@jefwela1250,Luar  biasa.,0,2023-07-27T05:19:08Z,2023-07-27T05:19:08Z
RYwFpsaeHDQ,priority,UgzPTQ9nDZeo1AQOqYt4AaABAg,,False,@wetadimalapou1530,"Sangat jelas penyampaianya, luar biasa. salam dari Papua tengah",0,2023-07-27T05:17:59Z,2023-07-27T05:17:59Z
RYwFpsaeHDQ,priority,Ugw3Hlx4QnbLoUjiRQJ4AaABAg,,False,@gedeokagogo9945,Cara ngomongnya sdh keliatan..Maju indonesiaku..!!!,0,2023-07-27T05:17:01Z,2023-07-27T05:17:01Z
RYwFpsaeHDQ,priority,UgzcvGJI2BQR2NAMZLd4AaABAg,,False,@melihatdanmendengar,Harus dikawala anak muda ini akan keinginan nya membangun negeri ini dari oknum-oknum yang mau memanfaatkan ilmunya akan kekuasaa pribadi yang dapat menjadi salah satu kerusakan tatanan pembangunan kemajuan negara ini.,0,2023-07-27T05:12:04Z,2023-07-27T05:12:04Z
RYwFpsaeHDQ,priority,UgziQUB0Tj5Q08p8tHV4AaABAg,,False,@yohanesherlambang4696,"setiap nonton bang Helmy, saya selalu merasa di Indonesia ini ada dua alam.....ada alam yg isinya kofar kafir , bom bom bunuh diri pancung kepala  trading agama trading bobol apbn dan seluruh kebodohan keserakahan kebusukan watak manusia......tapi... pas.nonton bang Helmy , kok selalu merasa besar harapan hidup di Indonesia itu  Anugrah Tuhan !  semoga di masa depan anak anak muda millenial kita berhasil membuat masa masa jahiliah ala negri kita itu menjadi sekedar dongeng jadi dinosaurus peradababan masa lalu....semoga semua politikus busuk oligarki proxy asing pedagang agama , suatu saat naik kapal pesiar seperti titanic ..dan tenggelam bareng bareng..lalu NKRI masuk masa baru",0,2023-07-27T05:11:17Z,2023-07-27T05:11:17Z
RYwFpsaeHDQ,priority,UgwQh1UpJ4yJs7EWNk14AaABAg,,False,@travisbarker6947,Emangnya anda pernah ngobrol sama elon musk 😂,0,2023-07-27T05:08:13Z,2023-07-27T05:08:13Z
RYwFpsaeHDQ,priority,Ugz0ujTb5LEgaMFlDhp4AaABAg,,False,@AlgoNudger,"Helmy Yahya, Mardigu Wowiek, Gita Wirjawan, Dani Yogatama, Davyn Sudirdjo dan Jason Sudirdjo, serta orang-orang seperti mereka semua, memang memiliki banyak sekali kesamaan dan kecocokan dalam pola pikir. 😊",1,2023-07-27T05:07:52Z,2023-07-27T05:07:52Z
RYwFpsaeHDQ,priority,Ugw4kRO8TD8EzM8VlsF4AaABAg,,False,@pasarpetani,"gass poll boy,.",0,2023-07-27T05:06:52Z,2023-07-27T05:06:52Z
RYwFpsaeHDQ,priority,UgwgukPso0dU8eNE2iB4AaABAg,,False,@quarterd,mending cukur rambut dlu,0,2023-07-27T04:56:44Z,2023-07-27T04:56:44Z
RYwFpsaeHDQ,priority,UgzJ12tSHn4myo3Wi_B4AaABAg,,False,@chanhu6605,"jgn spt anak2 muda skrg yg kebykan masuk geng motor, begal sana sini",0,2023-07-27T04:54:04Z,2023-07-27T04:54:04Z
RYwFpsaeHDQ,priority,UgzIYJSGLvafRyw-Fdd4AaABAg,,False,@rotebimhadan244,Emejing,0,2023-07-27T04:49:11Z,2023-07-27T04:49:11Z
RYwFpsaeHDQ,priority,UgzuI5ktXfjjPyMuemx4AaABAg,,False,@panjisakti.purnomo,ayahnya davyn siapa yah?,0,2023-07-27T04:47:45Z,2023-07-27T04:47:45Z
RYwFpsaeHDQ,priority,UgwvolrDHhWHQDyADzx4AaABAg,,False,@nurida6130,"Anak muda yang sudah trampil menguasai Teknologi Industri 4.0. Harusnya Mas Davyn ini bisa jadi pembicara tamu di Rakornas SDM Kemenperin di Surabaya hari ini. Kalau dulu kita kagum dengan Gojek dari Pak Nadiem, Ruang Guru dengan Mas Irman dan Mas Belva atau Mas Alfatih dengan Kitabisa. Ternyata makin kesini umur 22 tahun sudah membuat warna baru di Industri Startup. yakin cepat maju karena anak Indonesia juga ingin menguasai Bahasa Inggris. Semoga cepat berkembang menjadi Unicorn,  lalu Decacorn dan Hectocorn.",20,2023-07-27T04:46:35Z,2023-07-27T04:46:35Z
RYwFpsaeHDQ,priority,UgwvolrDHhWHQDyADzx4AaABAg.9seXYe4s0JKA2bOVjUzfii,UgwvolrDHhWHQDyADzx4AaABAg,True,@martintanjung5540,Rakornas hasilnya apa selain cuma jalan2 orang2 kemenperin ngabisin duit rakyat?,0,2024-04-24T09:15:10Z,2024-04-24T09:15:10Z
RYwFpsaeHDQ,priority,Ugxj8osuCRgcRSyTeM14AaABAg,,False,@moveon4714,Ikut bro minta link...untk belajar online,0,2023-07-27T04:38:22Z,2023-07-27T04:38:22Z
RYwFpsaeHDQ,priority,UgyRwWbN5GPsWOxqwZx4AaABAg,,False,@florensius1569,"Nasionalisme yg luar biasa , dan sudah jarang kita temukan , semoga hati dan pikiran anak anak ini tetap bersama NKRI .",124,2023-07-27T04:30:46Z,2023-07-27T04:30:46Z
RYwFpsaeHDQ,priority,UgyRwWbN5GPsWOxqwZx4AaABAg.9seVjnrMXYX9uCKr3AgI9A,UgyRwWbN5GPsWOxqwZx4AaABAg,True,@NUMEREINS-dc5xn,"Banyakkkkkk..... Cuma nggk trekspos aja, kbtulan ini krn lulusan luar, dan dianggap SOMETHING,kan kliatan hasil nya",4,2023-09-03T13:40:27Z,2023-09-03T13:40:27Z
RYwFpsaeHDQ,priority,UgyJ0aUBDYQ3dR1n3Ql4AaABAg,,False,@kuntumabdu805,"Masya Allah, keren-keren dan menginspirasi narasumbernya.
Semoga anak-anak murid saya juga menjadi orang-orang hebat dan berguna ilmunya.",0,2023-07-27T04:28:18Z,2023-07-27T04:28:18Z
RYwFpsaeHDQ,priority,Ugyn47IbQh2ZYROiImJ4AaABAg,,False,@leeinsthingyating9279,the best ❤❤❤❤,0,2023-07-27T04:27:56Z,2023-07-27T04:27:56Z
RYwFpsaeHDQ,priority,UgziAmSsViAIpo2fg7R4AaABAg,,False,@linagreat159,"bisa gitu ya, penggunaan bahasanya yang sederhana pembawaannya yg humble kelihatan berusaha menggunakan bahasa Indonesia banget. Ni anak keliatan rendah hati orangnya, perasaan orang tua atau keluarganya gimana yak pas lihat hasil didikannya begini, kalau anak saya saya pasti bangga banget..",0,2023-07-27T04:27:27Z,2023-07-27T04:27:27Z
RYwFpsaeHDQ,priority,UgziAmSsViAIpo2fg7R4AaABAg.9seVMVaVhfL9smiLzIiyG8,UgziAmSsViAIpo2fg7R4AaABAg,True,@anggierki429,Indeed,0,2023-07-30T09:03:38Z,2023-07-30T09:03:38Z
RYwFpsaeHDQ,priority,Ugxxm5Ws5JASRWLCKTB4AaABAg,,False,@ratnakh257,"Aku kok jadi penasaran, iki anake sopo toh? Bapak e jenenge sopo?? 😮",0,2023-07-27T04:25:14Z,2023-07-27T04:25:14Z
RYwFpsaeHDQ,priority,Ugw28nE-x66bkZCGVTB4AaABAg,,False,@whinnc,"untuk jangka panjang AI bakal banyak menggeser tenaga manusia, skrg desainer jg sdh hrs siap2 tergeser oleh AI, nanti guru juga, pertanyaannya nanti negara berpopulasi banyak manusianya mau kerja apa? spt kapitalis ai menghilangkan gol menengah, manusia berskill menengah bakal hilang yg ada hanya kelas atas dan bawah, sptnya yg bs dikerjakan manusia mayoritas hanya pekerjaan manual,spt bertani, beternak, masak, ke depannya memang solusinya jgn terlalu banyak anak, kecuali ai bisa menyortir manusia hanya melahirkan manusia berkualitas, krn ntar di masa dpn ga jelas mau kerja apa, smua sdh bnyk digantikan AI, tapi ntar jd negara2 spt China, Korsel, jepang jg lg kebingungan krn berkurangnya populasi, cm manusia jg makin takut dgn masa dpn krn makin sedikit yg bs dikerjakan manusia, jadi solusi tanpa solusi sebenernya",0,2023-07-27T04:13:17Z,2023-07-27T04:43:06Z
RYwFpsaeHDQ,priority,UgxpKEx7p_M7HOkbKbx4AaABAg,,False,@ristikad7462,ganteng bgt ya ampun mana keren bgt lagii,0,2023-07-27T04:12:04Z,2023-07-27T04:12:04Z
RYwFpsaeHDQ,priority,UgzzSTCqyRTokIVHbK54AaABAg,,False,@redimasbaturaja1314,"Wah orang Indonesia bnyk jg org cerdas, ini muda dan cerdas, cara penjelasannya jg mudah di pahami, saludd suksess ya utk projectnya",0,2023-07-27T04:09:34Z,2023-07-27T04:09:34Z
RYwFpsaeHDQ,priority,UgzWTeAW9tXBRBEDDB54AaABAg,,False,@MaLesMarketingSales,"Luar biasa , Saya doakan sukses dan nasionalis dan humanis",0,2023-07-27T04:04:36Z,2023-07-27T04:04:36Z
RYwFpsaeHDQ,priority,Ugyi2Kltd7qJOzdXwl54AaABAg,,False,@candrawijatmiko1051,Kereen 👍,0,2023-07-27T04:03:31Z,2023-07-27T04:03:31Z
RYwFpsaeHDQ,priority,UgwWDdEuez9YnIRZnLF4AaABAg,,False,@artmosphereID,"orang2 kayak gini bener2 prodigy bgt... gak cuman sekedar kaya, tapi juga ada isi kepalanya. Semoga impact nya besar ke perkembangan teknologi di indo",54,2023-07-27T04:03:16Z,2023-07-27T04:03:16Z
RYwFpsaeHDQ,priority,UgwWDdEuez9YnIRZnLF4AaABAg.9seSaJdUj5x9sl53AUpua1,UgwWDdEuez9YnIRZnLF4AaABAg,True,@awb1121,di konoha kayaknya kurang laku ya yg laku sekolah agama nanti bikin story telling kisah dulu mantan pejudi,2,2023-07-29T17:52:18Z,2023-07-29T17:52:18Z
RYwFpsaeHDQ,priority,UgwWDdEuez9YnIRZnLF4AaABAg.9seSaJdUj5x9yoUE5xnf6M,UgwWDdEuez9YnIRZnLF4AaABAg,True,@fadhilazanaria4192,​@awb1121apa salahnya? Itu juga baik kok.. sama2 baik semuanya,0,2023-12-27T04:38:20Z,2024-06-17T23:53:37Z
RYwFpsaeHDQ,priority,Ugwx5HDKksO9v90LgKR4AaABAg,,False,@pieee-y2r,tapi soal nikuba memang drama pak.. klaim heboh tanpa bukti ilmiah.  Pak Helmy juga belajarlah untuk tidak membuat statemen tanpa dasar dan pengakuan ahli. Nikuba di Italy hanya jadi bahan lawakan dan candaan mereka pak.,0,2023-07-27T04:01:15Z,2023-07-27T04:01:15Z
RYwFpsaeHDQ,priority,UgzccnYcijHII4EUjY54AaABAg,,False,@gibranangga9070,Hebat,0,2023-07-27T03:59:33Z,2023-07-27T03:59:33Z
RYwFpsaeHDQ,priority,UgxedscigRfNWMHdCB14AaABAg,,False,@gamebrother3716,"dari wajahnya sudah banyak berbicara - ketulusan dalam tujuannya masih terasa sangat amat dekat
semoga kedepan orang orang yagn mendekatinya tidak merubah apa yang di gaungkan saat ini 
semoga panjang umur untuk semua hal baik yang kamu usahakan davyn",0,2023-07-27T03:58:25Z,2023-07-27T03:58:25Z
RYwFpsaeHDQ,priority,Ugy69lWTSQ1eBXfdCwN4AaABAg,,False,@rafi7294,AI nya bisa diliat dimana ?,0,2023-07-27T03:56:33Z,2023-07-27T03:56:33Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg,,False,@soedartini2294,Mudah2an anak2 muda seperti Davyn banyak bermunculan shg menjadikan Indonesia lebih maju tidak kalah dng negara2 tetangga. Selamat berjuang Davyn semoga succes.Aamiin.,86,2023-07-27T03:55:48Z,2023-07-27T03:55:48Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29sp3PqhzCsa,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@mreza2364,AI itu pedang bermata dua.. liat aja kalau ga ada regulasinya.. makin kacau,2,2023-07-31T06:54:53Z,2023-07-31T06:54:53Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29spAwQFEla-,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@budiyono4021,@mreza2364 Regulasi menyusul setelah korban berjatuhan. Biasanya begitu.,1,2023-07-31T08:00:38Z,2024-04-18T00:41:16Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29spGOG1xz6w,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@mreza2364,"@budiyono4021 🤣🤣😭😭😭😭 indonesia belum siap kalau lapangan kerjany digantikan oleh AI 😭😭😭AI hanya menguntungkan masyarakat kelas atas ataupun owner/pengusaha... Rakyat kecil makin byk yg jadi pengangguran, sebut aja bank digital, project S-tiktok, dll",2,2023-07-31T08:48:15Z,2024-04-18T00:41:16Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29srJ-TIuN_0,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@miftah906,"Pandangan saya orang2 sperti Davyn ini lahir dr kerja keras keluarga tanpa campur tangan pemerintah, PR kita bagaimana bisa mencetak orang seperti Davyn dr keluarga petani/buruh bergaji UMR",2,2023-08-01T03:49:34Z,2023-08-01T03:49:34Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29y6hY14xuwC,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@nyongemon,​@mreza2364solusinya mencerdaskan anak anak mudah. Dalam hal ini pendidikan itu lah yg paling terpenting. Klo pendidikan kita udah baik maka semua orang pasti akan berlomba untuk lebih baik lagi.,0,2023-12-09T19:17:34Z,2024-04-18T00:41:16Z
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF2A-76Uo8pxDF,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@RezaRamadhan-j2t,Amiiiin...,0,2024-01-28T16:07:07Z,2024-01-28T16:07:07Z
RYwFpsaeHDQ,priority,UgxcOKTR098lkRcf7gF4AaABAg,,False,@joenizar2626,"Ai yg notabene nya masih muda aja udah segini canggih, apakah bisa menjamin keamanan manusia jika dibkembngkan hingga 100 Thun kedepan,  apakah bisa terus menjamin keamanan Ai tsb?",0,2023-07-27T03:52:43Z,2023-07-27T03:52:43Z
RYwFpsaeHDQ,priority,UgyBAqUcH2dXsLI2CQB4AaABAg,,False,@jonathansukanto3052,jangan sampai tidak di dukung. wajib di dukung,0,2023-07-27T03:50:59Z,2023-07-27T03:50:59Z
RYwFpsaeHDQ,priority,UgwRKCBooym3NxnXkUN4AaABAg,,False,@edwinmeta9337,"Semoga banyak
Org indonesia.yg belajar di luar negri.memikirkan negara kita.untuk memajukan  bangsa negara indonesia",1,2023-07-27T03:50:17Z,2023-07-27T03:50:17Z
RYwFpsaeHDQ,priority,UgxHIt33P2gZJH8wift4AaABAg,,False,@dulcemariya8665,"Indo bgt pewawancara nya, lebih fokus ke soal pribadi",0,2023-07-27T03:49:31Z,2023-07-27T03:49:31Z
RYwFpsaeHDQ,priority,UgxOuNnpqqORAKG6CJF4AaABAg,,False,@glossycarwash7490,Saatnya melompat dr kurikulum yg ga ada kaitannya dgn yg dibutuhkan dunis nyata,0,2023-07-27T03:47:23Z,2023-07-27T03:47:23Z
RYwFpsaeHDQ,priority,UgwVeouhYUASCxrI2214AaABAg,,False,@sulthansumantritv4838,"Pemikiran & cita-cita Davyn nyentil para pejabat yg lagi diamanahi jabatan, yg lupa bagaimana mencerdaskan rakyatnya...",1,2023-07-27T03:47:11Z,2023-07-27T03:47:11Z
RYwFpsaeHDQ,priority,Ugx82hO719FiNxOZZOF4AaABAg,,False,@sekaizulka,Keren banget mas Davyn dkk. saya tau banyak hal yang kamu buang untuk sampai sejauh ini. semoga kerja kerasmu bisa menghasilkan. dan yang paling penting. jangan pernah lupa akan Tanah Airmu. banggakan dan bangunlah negeri ini. semangat!,2,2023-07-27T03:38:38Z,2023-07-27T03:38:38Z
RYwFpsaeHDQ,priority,UgxB4mFsdVQCAAqGV-54AaABAg,,False,@marcushendrian,"#Jokowi , Eric Thohir , Nadiem makarim ,Luhut P mungkin bisa dengar anak bangsa ini  dan support full untuk kepedulian anak muda yang sangat Nasionalis untuk kemajuan NKRI",1,2023-07-27T03:38:36Z,2023-07-27T03:38:36Z
RYwFpsaeHDQ,priority,UgxJWuWhOQdJPKh6fVp4AaABAg,,False,@priyohandoko557,"Ayo pemerintah apresiasi anak2 muda spt davin dan jason, berilah mereka ruang unt bisa memajukan bangsa Indonesia, sukses terus davin dan jason",3,2023-07-27T03:29:45Z,2023-07-27T03:29:45Z
RYwFpsaeHDQ,priority,Ugw0kH_jHVA-EtlTpVh4AaABAg,,False,@arisnfriend,luar biasa inspirational,1,2023-07-27T03:29:38Z,2023-07-27T03:29:38Z
RYwFpsaeHDQ,priority,UgyRqcaWhT1s9etidL94AaABAg,,False,@helmynuradiansyah6451,MasyaAllah menjadikan motivasi inspirasi untuk berpacu buka ladang amal dan ilmu jejaring komunitas pemuda muslim rahmatan Lil Al-Amin generasi muda Qur'an ni...Aamiin,0,2023-07-27T03:29:21Z,2023-07-27T03:29:21Z
RYwFpsaeHDQ,priority,UgyWHD016l1Uq2AtHH54AaABAg,,False,@siti9167,Doktrin pendidikan KAROMAH BAROKAH AMALAN2 N KUALAT YG BERLEBIHAN LA YG MEMBUAT GENERASI muda ISLAM AMBURADUL LEMAH EKONOMI N TEKNOLOGI,0,2023-07-27T03:24:25Z,2023-07-27T03:24:25Z
RYwFpsaeHDQ,priority,Ugz7oBqjjT8aVS_3ZVx4AaABAg,,False,@mohitaofficial,Ga di spill ticker code nya😂,0,2023-07-27T03:24:12Z,2023-07-27T03:24:12Z
RYwFpsaeHDQ,priority,UgxOx0NGYR701x4fUYx4AaABAg,,False,@dimaswahonoofficial2536,pemuda berkualitas,0,2023-07-27T03:17:53Z,2023-07-27T03:17:53Z
RYwFpsaeHDQ,priority,Ugzd80x0BtVEHhQjWOh4AaABAg,,False,@bradykhaw1014,"Anak muda yg luar biasa, dewasa dan humble, mantap 👍",0,2023-07-27T03:16:30Z,2023-07-27T03:16:30Z
RYwFpsaeHDQ,priority,Ugzfs4JWZ-U7h62jUDZ4AaABAg,,False,@hamidahsamsudin3112,Orang perpendidikan ..wawasanya luas ..sikapnya humble bngt,0,2023-07-27T03:11:25Z,2023-07-27T03:11:25Z
RYwFpsaeHDQ,priority,UgxoEScWp63OGj_Iin54AaABAg,,False,@rossanaliza7601,Hebat. Senang Anak Indo bs jadi begini semoga semakin banyak.,0,2023-07-27T03:07:48Z,2023-07-27T03:07:48Z
RYwFpsaeHDQ,priority,UgzAF_w9bXlst8zgtUZ4AaABAg,,False,@everymarsh9266,cocok ni kolab sama jerome,0,2023-07-27T03:03:46Z,2023-07-27T03:03:46Z
RYwFpsaeHDQ,priority,Ugyh7htXvKXmn9PPcyB4AaABAg,,False,@supionoofficial2011,Orang mempunyai kemampuan bedasarkan di bidang yang ia minat..,0,2023-07-27T02:58:45Z,2023-07-27T02:58:45Z
RYwFpsaeHDQ,priority,Ugy95o6rvUOwTklUu8d4AaABAg,,False,@gag629,"Pernah ngetes dan tanya Chatgpt, siapa pelaut yang pertama mendarat dibenua amerika? Sepertinya Chatgpt sama gak jujurnya dengan orang-orang kulit putih...🥀",0,2023-07-27T02:57:55Z,2023-07-27T02:57:55Z
RYwFpsaeHDQ,priority,UgyGxPymo4WBsVxGdN14AaABAg,,False,@lintangandre1328,Cerdas woy,0,2023-07-27T02:57:25Z,2023-07-27T02:57:25Z
RYwFpsaeHDQ,priority,UgzC-5jG2JcCGReIMQd4AaABAg,,False,@sugiyantosugiyanto5738,"Maju terus indonesiaku.
Semangat mas davyn atas semangatnya ingin membangun sdm negeri ini.
Semoga tercapai dan tidak tergoda dgn negara lain dan pergi dr negeri ini.
Kami kalangan bawah menunggu pemuda pemuda seperti mas davyn buat kemajuan infonesia kedepan.
Seorang pejuang akan berbeda dgn yg lain, karena orang hebat tidak akan pernah banyak.
Semangat semangat semangat",3,2023-07-27T02:55:49Z,2023-07-27T02:55:49Z
RYwFpsaeHDQ,priority,Ugz4JA0HRP96pJwvKwB4AaABAg,,False,@dowhatIdo,Apakah akan stay di Indo ?? 😂,0,2023-07-27T02:54:29Z,2023-07-27T02:54:29Z
RYwFpsaeHDQ,priority,Ugx7f1XbbCLEXaAg5EF4AaABAg,,False,@dimassofiana6967,kenapa ada di beranda saya ini wkwkw aku tonton malah berasep kepalaku.,0,2023-07-27T02:50:45Z,2023-07-27T02:50:45Z
RYwFpsaeHDQ,priority,Ugwbcf56XYMQ8m7mAGx4AaABAg,,False,@1931-n2d,Anak bangsa yabg hebat contoh ini sudah dapat ilmu dari luar negeri dibawa pulang di indonesia.semangat semoga sukses.,0,2023-07-27T02:49:39Z,2023-07-27T02:49:39Z
RYwFpsaeHDQ,priority,UgyvJZuuMVgkSVu-2mZ4AaABAg,,False,@baimmobarak,"smoga dia betah di Indonesia.. jgn menyusul yg lain, pinter, cerdas, inventor, terpelajar.. tapi mengkhianati NKRI dan lebih setia kepada CUAN",0,2023-07-27T02:48:55Z,2023-07-27T02:48:55Z
RYwFpsaeHDQ,priority,UgyoevrxD3rMctBgWxt4AaABAg,,False,@dewiendah424,"Ada Kemiripan dalam mendidik Anak..."" Kalo kamu di tanya temen papa/mama, jangan menjawab ya atau tidak harus lebih dari 5 kata..itu ditanamkan dari kecil...agar terlatih bertutur kata, berpikir, & Apresiated ke Orang lain...""  Alhamdullillah Anak2 saya sdh kerja di salah satu BUMN ya",2,2023-07-27T02:46:16Z,2023-07-27T02:46:16Z
RYwFpsaeHDQ,priority,UgxyeCC6DRyY_bGUCF14AaABAg,,False,@PGJMPM,"Kalo disini ga dipakai, bisa jadi warga negara Singapura...",0,2023-07-27T02:44:57Z,2023-07-27T02:44:57Z
RYwFpsaeHDQ,priority,UgzQ2m-rCWRBbHBWhUd4AaABAg,,False,@mohitaofficial,"2000 an zaman Technology Information dan System Information Era. 2006 an sampai 2018 Data Technology Era, 2020 seterus nya adalah AI Era.",0,2023-07-27T02:39:36Z,2023-07-27T02:39:36Z
RYwFpsaeHDQ,priority,Ugw-ihHVUSJIzHjwMVd4AaABAg,,False,@cikitaroreview8352,"Masya Allah..meski dengan berbagai kelebihan, tetap sopan santun... Keren dan bangga 👍👍👍",1,2023-07-27T02:38:29Z,2023-07-27T02:38:29Z
RYwFpsaeHDQ,priority,UgxJmW4yrot4Pl5wic54AaABAg,,False,@laurabasuki2841,"teknologi dajjal, sebaiknya tidak usah di temukan / di gunakan , seolah2 kayak pinter padahal nge gali kuburan sendiri james cameroon yg bule aja udah memperingatkan dari jaman dulu lewat film terminator",0,2023-07-27T02:35:46Z,2023-07-27T02:35:46Z
RYwFpsaeHDQ,priority,UgxJmW4yrot4Pl5wic54AaABAg.9seI_WiUVeo9seMaE0jtQR,UgxJmW4yrot4Pl5wic54AaABAg,True,@sekaizulka,teknologi itu seperti pisau bermata dua. baik buruknya ada di tangan kamu. kalo gabisa terima sepertinya kamu kurang cocok lahir di era ini.,0,2023-07-27T03:10:49Z,2023-07-27T03:10:49Z
RYwFpsaeHDQ,priority,UgxJmW4yrot4Pl5wic54AaABAg.9seI_WiUVeo9seuMYdzcza,UgxJmW4yrot4Pl5wic54AaABAg,True,@laurabasuki2841,"@sekaizulka liat hadist nabi d akhir jaman yg bubar itu teknologi brrti tuhan jg ga setuju dengan teknologi yg akhir nya d salah gunakan

Ente yg kurang cocok malah dengan akhir jaman 🤪🤣",0,2023-07-27T08:14:38Z,2024-04-18T03:01:36Z
