video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
Glvgjr-gPUQ,fallback,Ugx7R5KBIdaX3d6ECeB4AaABAg,,False,@bensmarto253,"Luar biasa,, salut prof stela,, bahasa Indonesia sangat sederhana semua kalangan bisa cerna dengan baik",0,2025-01-20T12:32:15Z,2025-01-20T12:32:15Z,5
Glvgjr-gPUQ,fallback,UgyfMAGFfZnXX3oiDwx4AaABAg,,False,@mutiarasantoso9090,Masya-ALLAh Terimakasih ibu ilmunya❤semoga Pendidik.an di Indonesia lebih berkualitas lgi.amin,0,2025-01-20T09:28:33Z,2025-01-20T09:28:33Z,2
Glvgjr-gPUQ,fallback,Ugxy7x29hKRdTD78F7h4AaABAg,,False,@djokoslamet3398,"manusia itu tetap unggul pak, malah justru teknologi ada karena manusia",0,2025-01-20T08:03:13Z,2025-01-20T08:03:13Z,0
Glvgjr-gPUQ,fallback,UgzZrLpNgUerQMox-Sd4AaABAg,,False,@ecomettcool5738,Vietnam negara yang melompat tinggi di negara tetangga padahal dulu sangat tertinggal sekarang luar biasa,0,2025-01-20T07:45:21Z,2025-01-20T07:45:21Z,0
Glvgjr-gPUQ,fallback,UgwHgohZdiJ5CIDUFCl4AaABAg,,False,@bhhhbh_0901,Insightful,2,2025-01-20T06:46:47Z,2025-01-20T06:46:47Z,0
Glvgjr-gPUQ,fallback,UgzUsZBQKZOLdyoxALR4AaABAg,,False,@huta_huta,wait n see aja dulu sang wamen ini. saya pesimis sih sprt nya sama juga sprt prof2 sebelum2 nya.,0,2025-01-20T06:26:32Z,2025-01-20T06:26:32Z,3
Glvgjr-gPUQ,fallback,UgyKgLgxlqaBf7okz354AaABAg,,False,@huta_huta,"hidup untuk bertahan dan berkembang hanya utk periode tertentu. ai, calculator is tools utk lbh cepat.",0,2025-01-20T06:25:08Z,2025-01-20T06:25:08Z,3
Glvgjr-gPUQ,fallback,UgxllKJu823Im4-cPpt4AaABAg,,False,@gmail.rahman,Alhamdulillah ❤,0,2025-01-20T00:34:29Z,2025-01-20T00:34:29Z,0
Glvgjr-gPUQ,fallback,UgyksOOHhOBzveR-Mox4AaABAg,,False,@AlfaBeta-k8c,😴😴😴😴😴😴😴 ditunggu kebijakan nya bukan cuman muncul dipopcast2 ya bu 😅😅😅....,0,2025-01-19T18:53:57Z,2025-01-19T18:53:57Z,0
Glvgjr-gPUQ,fallback,Ugx1Zc30UEn8s64VXlN4AaABAg,,False,@MARITAMCHANNEL,Setuju sekali,0,2025-01-19T17:35:53Z,2025-01-19T17:35:53Z,0
Glvgjr-gPUQ,fallback,UgzHJA7260Sy6RxsPel4AaABAg,,False,@nurulhasanah8561,Dana untuk R&D semoga semakin tinggi dan meningkat,0,2025-01-19T16:14:34Z,2025-01-19T16:14:34Z,0
Glvgjr-gPUQ,fallback,UgyODmpZMYyakc0RulN4AaABAg,,False,@sokhifulanam,"Yang membuat sedih adalah orang orang seperti Prof Stella ini, biasanya akan dikalahkan oleh birokrat birokrat busuk yang otaknya cuma pikirkan cuan sesaat. Harus ada yang 'melindungi' aset negara macam prof Stella ini kalau memang negara kita mau maju.",0,2025-01-19T14:28:07Z,2025-01-19T14:28:07Z,0
Glvgjr-gPUQ,fallback,UgxEGZH3kbmhrq-ldsl4AaABAg,,False,@yuyum835,Kereeeeen part tentang PAUD dan bermain itu penting saya langsung share d group orgtua murid untuk pemahaman mereka❤😊,3,2025-01-19T13:16:47Z,2025-01-19T13:16:47Z,3
Glvgjr-gPUQ,fallback,Ugw6v9teORXvzFelgcx4AaABAg,,False,@najmazhaa4042,Keren bgtt,0,2025-01-19T11:55:26Z,2025-01-19T11:55:26Z,0
Glvgjr-gPUQ,fallback,Ugy6F9eALKWdrYxWyVd4AaABAg,,False,@yunustodingallo1976,Memang mindset ttg iq itu hrs segera di rubah utk kemajuan manusia itu dan bangsanya,0,2025-01-19T10:33:09Z,2025-01-19T10:34:11Z,0
Glvgjr-gPUQ,fallback,Ugwprm3ABUP17ILGRnB4AaABAg,,False,@herunagashima2088,Tata dulu itu hukum. Baru orang orang yg pinter bisa bergerak dan merasakan.,0,2025-01-19T10:24:21Z,2025-01-19T10:24:21Z,0
Glvgjr-gPUQ,fallback,Ugxyl_-PJbFrFu3fFMJ4AaABAg,,False,@ariffach,"yang perlu di persiapkan orang tua adalah memberikan pilihan bermain yang bermutu kepada anak-anak, permainan yang burmutu adalah permainan yang menyenangkan pemainnya dan menggerakkan dan merangsang peningkatan sebanyak-banyaknya potensi pemain baik raga, pikiran dan jiwanya...",0,2025-01-19T09:42:03Z,2025-01-19T09:42:03Z,3
Glvgjr-gPUQ,fallback,UgyPXbjthXGOL10SDU94AaABAg,,False,@EsterAlfiyah,Coment. Andreas. Kristanto. Power. Tuhan. Yesus. Wontosorry. Teknology. Crist. Teknology. Kehidupan. God. Gbu.,0,2025-01-19T07:33:29Z,2025-01-19T07:33:29Z,0
Glvgjr-gPUQ,fallback,UgzkCt9ng1LA-tUaaq54AaABAg,,False,@mungki922,"Saya pernah tes pertanyaan di chat gpt..Pertama jawabannya X,saya debat akhirnya jawabannya menjadi spti yg saya katakan,sejak saat itu saya lbh percaya ilmu aktif drpd pasif..",0,2025-01-19T00:40:33Z,2025-01-19T00:40:33Z,3
Glvgjr-gPUQ,fallback,UgxOiVZUuF3Qrg5x9XZ4AaABAg,,False,@longginusdae.hiroki9846,Luar biasa.,0,2025-01-19T00:23:30Z,2025-01-19T00:23:30Z,0
Glvgjr-gPUQ,fallback,Ugx8tKdujmGz49OvcUp4AaABAg,,False,@sitinurulisnani3593,"seneng denger suaranya lembut, kelihatan pinternya",0,2025-01-19T00:06:29Z,2025-01-19T00:06:29Z,0
Glvgjr-gPUQ,fallback,UgxhXCC8vinwd54jzDp4AaABAg,,False,@musdekkh917,"Saya pensiunan Guru SD, pembahasan dari Prof.Stela, termotivasi lagi saya untuk Mengajar anak anak disekitar lingkungan tempat tinggal saya.",2,2025-01-19T00:01:22Z,2025-01-19T00:01:22Z,3
Glvgjr-gPUQ,fallback,Ugw4lKI7KYH9TiEQFo14AaABAg,,False,@H.HamzahMD,"Madalahnya, tumbuh kembang anak indonesia buruk bgt. Anak dikasih ke pengasuh, ibunya sibuk, asi diganti susu bantu...😢",0,2025-01-18T19:10:51Z,2025-01-18T19:10:51Z,2
Glvgjr-gPUQ,fallback,UgyrpWBU3Ys_XkLsSp54AaABAg,,False,@UntungM-p6f,"Kalaulah Stela bisa tetap konsisten dlm posisi ilmuwan berkarya di Indonesia, full focus di bidang riset, besar harapan Indonesia berkibar di forum ilmiah diranah internasional. Seandainya Stela tak direcoki jabatan birokrasi ini itu. Dulu almarhum Pak B.J. Habibie, kurang pintar apanya sbg ilmuwan Indonesia, terbentur-bentur jabatan birokrasi ini itu, Ketum Golkar, Ketum ICMI, Dirut beberapa bidang industri strategis, jadi Wapres, sampai R.I. 1. Terbelenggu jabatan politis, sementara tangan pak Habibie cuma ada dua ! Terseret jabatan administratif. Terkesan tak maksimal berkarya sbg ilmuwan. Sekiranya Stela ""tak diganggu"" urusan administrasi, full fokus di riset, kemampuannya bisa maksimal sbg peneliti....",0,2025-01-18T15:54:36Z,2025-01-18T15:54:36Z,5
Glvgjr-gPUQ,fallback,UgwhEIgWkFrxgVK4ZAB4AaABAg,,False,@UntungM-p6f,"Kalaulah Stela bisa tetap konsisten dlm posisi ilmuwan berkarya di Indonesia, full focus di bidang riset, besar harapan Indonesia berkibar di forum ilmiah diranah internasional. Seandainya Stela tak direcoki jabatan birokrasi ini itu. Dulu almarhum Pak B.J. Habibie, kurang pintar apanya sbg ilmuwan Indonesia, terbentur-bentur jabatan birokrasi ini itu, Ketum Golkar, Ketum ICMI, Dirut beberapa bidang industri strategis, jadi Wapres, sampai R.I. 1. Terbelenggu jabatan politis, sementara tangan pak Habibie cuma ada dua ! Terseret jabatan administratif. Terkesan tak maksimal berkarya sbg ilmuwan. Sekiranya Stela ""tak diganggu"" urusan administrasi, full fokus di riset, kemampuannya bisa maksimal sbg peneliti....",0,2025-01-18T15:54:36Z,2025-01-18T15:54:36Z,5
Glvgjr-gPUQ,fallback,UgzgQWg5DYdiWD0X6Kp4AaABAg,,False,@UntungM-p6f,"Kalaulah Stela bisa tetap konsisten dlm posisi ilmuwan berkarya di Indonesia, full focus di bidang riset, besar harapan Indonesia berkibar di forum ilmiah diranah internasional. Seandainya Stela tak direcoki jabatan birokrasi ini itu. Dulu almarhum Pak B.J. Habibie, kurang pintar apanya sbg ilmuwan Indonesia, terbentur-bentur jabatan birokrasi ini itu, Ketum Golkar, Ketum ICMI, Dirut beberapa bidang industri strategis, jadi Wapres, sampai R.I. 1. Terbelenggu jabatan politis, sementara tangan pak Habibie cuma ada dua ! Terseret jabatan administratif. Terkesan tak maksimal berkarya sbg ilmuwan. Sekiranya Stela ""tak diganggu"" urusan administrasi, full fokus di riset, kemampuannya bisa maksimal sbg peneliti....",0,2025-01-18T15:54:11Z,2025-01-18T15:54:11Z,5
Glvgjr-gPUQ,fallback,Ugw3k6Eu5pWT5rojtrh4AaABAg,,False,@UntungM-p6f,"Kalaulah Stela bisa tetap konsisten dlm posisi ilmuwan berkarya di Indonesia, full focus di bidang riset, besar harapan Indonesia berkibar di forum ilmiah diranah internasional. Seandainya Stela tak direcoki jabatan birokrasi ini itu. Dulu almarhum Pak B.J. Habibie, kurang pintar apanya sbg ilmuwan Indonesia, terbentur-bentur jabatan birokrasi ini itu, Ketum Golkar, Ketum ICMI, Dirut beberapa bidang industri strategis, jadi Wapres, sampai R.I. 1. Terbelenggu jabatan politis, sementara tangan pak Habibie cuma ada dua ! Terseret jabatan administratif. Terkesan tak maksimal berkarya sbg ilmuwan. Sekiranya Stela ""tak diganggu"" urusan administrasi, full fokus di riset, kemampuannya bisa maksimal sbg peneliti....",0,2025-01-18T15:54:11Z,2025-01-18T15:54:11Z,5
Glvgjr-gPUQ,fallback,UgwbWqCHlFOYr0pqaed4AaABAg,,False,@RosDewi-q2f,Pemerintah harusnya membuat Per Pres  untuk mewajibkan setiap Perusahaan BUMN bekerjasama dengan Universitas dalam rangka mendukung Reseach Sciens and  Technologi .,0,2025-01-18T14:09:46Z,2025-01-18T14:09:46Z,0
Glvgjr-gPUQ,fallback,UgzEsPW34qupw-skCNZ4AaABAg,,False,@sujimanskm5046,Hentikan prigram MBG ... Alihkan ke biaya penelitian,0,2025-01-18T10:29:31Z,2025-01-18T10:29:31Z,0
Glvgjr-gPUQ,fallback,Ugzdez4phmtH_zl1Y-N4AaABAg,,False,@LatifahNadya,"Ngga bosen nontonnya, seruuu banget ^^",0,2025-01-18T09:37:28Z,2025-01-18T09:37:28Z,0
Glvgjr-gPUQ,fallback,UgzeanakTjIo3h7sXvJ4AaABAg,,False,@dewiana6398,Kadang aneh negara kita ini orang jenius malah gak di hargai yg menghargai malah negara laen kapan bisa maju negara inii,0,2025-01-18T09:04:52Z,2025-01-18T09:04:52Z,3
Glvgjr-gPUQ,fallback,UgwKi8mZMqwzKS62ghh4AaABAg,,False,@GerryBery-xw8wh,TEKNOLOGI SEMAKIN CANGGIH SEMAKIN MUDAH AKU HANCURKAN,0,2025-01-18T06:56:16Z,2025-01-18T06:56:16Z,0
Glvgjr-gPUQ,fallback,Ugxq_nYF17snWiZ037l4AaABAg,,False,@Lianizam1207,Please cara nonton langsng nya gimna?,0,2025-01-18T03:20:33Z,2025-01-18T03:20:33Z,0
Glvgjr-gPUQ,fallback,UgznrxglEN1JpYr7bKp4AaABAg,,False,@KunkunOppo40,"Mustahil mencetak Arab hasilnya menjadi Jepang,China, Korea, Jerman atau Amerika.",0,2025-01-18T02:57:48Z,2025-01-18T02:57:48Z,0
Glvgjr-gPUQ,fallback,UgwAeU2zjI_tZi7eyFF4AaABAg,,False,@pakde-yr5ub,Nah yg begini patut jadi Mentri masa depan jadi tdk akan pernah gagal karenadia tau jalur yg lurus same tujuan dgn tepat ❤❤❤,0,2025-01-18T00:42:39Z,2025-01-18T00:42:39Z,0
Glvgjr-gPUQ,fallback,UgxzOG0KAh1IzssIRBh4AaABAg,,False,@sinandus,Prof ini penyempurnaan versi positif dari pak manis,0,2025-01-18T00:18:00Z,2025-01-18T00:18:00Z,2
Glvgjr-gPUQ,fallback,UgzuthGh-sfgJ8tmuRl4AaABAg,,False,@nrlubabah2733,MasyaAllah.. Keren banget prof Stella❤❤,0,2025-01-17T23:18:40Z,2025-01-17T23:18:40Z,0
Glvgjr-gPUQ,fallback,UgxTTZZh0d5pvx6soLt4AaABAg,,False,@GlorySaragih-o7z,Nama anak kmi bang andi mathew yunot eloney,0,2025-01-17T19:12:17Z,2025-01-17T19:12:17Z,0
Glvgjr-gPUQ,fallback,UgyzkpqQaGRbXHsL9V54AaABAg,,False,@GlorySaragih-o7z,Smga bang Andi TDK lupa membaca komentar dari kami thanks.,0,2025-01-17T19:04:30Z,2025-01-17T19:04:30Z,0
Glvgjr-gPUQ,fallback,Ugw9wf7Ah94yLQmmv0N4AaABAg,,False,@GlorySaragih-o7z,Bang Andi kebetulan  bisakah bang rekomendasikan anak kami.ke ibu Stella biar anak kami dibantu. Bang. Kebetulan anak kami kuliah semester satu jurusan matematika di Udayana.kebetulan kami ortunnya  krg mampu bg Andi. Tolong dikompirmasi bang Andi ya,1,2025-01-17T19:00:30Z,2025-01-17T19:00:30Z,0
Glvgjr-gPUQ,fallback,Ugx-DHjXCAYupxg6S6R4AaABAg,,False,@zidnieeee,orang pintar biasanya ngomongnya apa adanya asalkan jujur,0,2025-01-17T15:57:35Z,2025-01-17T15:57:35Z,0
Glvgjr-gPUQ,fallback,UgzWOcruVqqFuX7ds7R4AaABAg,,False,@raushanfiqr462,Kelas wajib di Harvard: menulis (menit 43),0,2025-01-17T15:49:05Z,2025-01-17T15:49:05Z,0
Glvgjr-gPUQ,fallback,UgwH2Miz-2stMuM5YMF4AaABAg,,False,@fahmimisuwari1888,Seperti kuliah umum,0,2025-01-17T15:09:38Z,2025-01-17T15:09:38Z,0
Glvgjr-gPUQ,fallback,UgymXydEJsRpnlJQh914AaABAg,,False,@meylina8959,Defenisi dapat kuliah gratis dr acara ini,0,2025-01-17T15:00:33Z,2025-01-17T15:00:33Z,0
Glvgjr-gPUQ,fallback,Ugzm172mQUIlIeTfLDt4AaABAg,,False,@oberrondonuwu4141,"Tadi ada pernyataan dari prof Stelah Kristi kalau saya tdk salah dengar yg mana orang yg mengalami strres lebih pinter dari orang normal hal ini saya masih ragu atau kurang yakin  mohon dijelaskan kembali  ,maaf kalau tdk berkenan.",0,2025-01-17T14:47:55Z,2025-01-17T14:47:55Z,0
Glvgjr-gPUQ,fallback,Ugw8gx_Pi0MpS6FeXM14AaABAg,,False,@streamody6966,"Satu2 nya cara jika manusia tak  bisa bersaing dgn AI ,maka manusia akan di hybrid/dikawinkan dgn teknologi/AI  ,dan nubuatan di Alkitab  akan tergenapi ..
Manusia jdi robot ,hati dan jiwanya ud gk ada.
Bang dharma pongrekun ud pernah bilang ini ke publik wktu podcast dgn daniel mananta",0,2025-01-17T13:42:09Z,2025-01-17T13:42:09Z,3
Glvgjr-gPUQ,fallback,UgxoDbKiZcZr0dFiHO94AaABAg,,False,@oberrondonuwu4141,Sebaiknya yg membuat atau merekayasa berita hoks itu perlu dihukum karna ada yg menggunakan tokoh tertentu yg mencantumkan  foto  pejabat dan janjinya  Al memberi uang banyak  tapi  banyak yg TDK ditepati.,0,2025-01-17T13:21:18Z,2025-01-17T13:21:18Z,3
Glvgjr-gPUQ,fallback,UgzZkGbiDM7uStoJGmV4AaABAg,,False,@nkri5952,"Prof Stella, apakah Prof punya penelitian atau setidaknya pengetahuan ttg mengapa seseorang punya hasrat korupsi, ini saya tanyakan karena permasalahan terbesar negara kita bahkan cenderung perusak negara kita ini adalah korupsi. 

Kalau bisa, tolong Bang Andi dibuatkan lagi sesi ttg korupsi dari pandangan seorang ilmuwan.

Terimakasih",0,2025-01-17T11:29:03Z,2025-01-17T11:29:03Z,0
Glvgjr-gPUQ,fallback,Ugw2z8LZhOJJGTxbs_p4AaABAg,,False,@Shorts_hariankita,"Knpa lawyer ga bisa tergantikan teknologi?, karna lawyer bisa d suap dan teknologi tdk",0,2025-01-17T11:26:11Z,2025-01-17T11:26:11Z,0
Glvgjr-gPUQ,fallback,UgwUxhrnKvj1oLgp-UZ4AaABAg,,False,@marlonsitompul4156,Setuju Prof. Eko sistem riset harus diubah. Semoga Pak Prabowo bisa mensupport seutuhnya ide dari prof 🙏🏻🙏🏻🙏🏻,0,2025-01-17T09:29:18Z,2025-01-17T09:29:31Z,0
Glvgjr-gPUQ,fallback,UgyShiHORzb_khWq5614AaABAg,,False,@diana_tjan,"Maaf, guru/dosen sekarang justru mengandalkan teknologi dan tdk lagi 2 arah.. juga sistem pendidikan kita
Bgm pendapat Prof. Stella?",0,2025-01-17T08:21:55Z,2025-01-17T08:21:55Z,3
Glvgjr-gPUQ,fallback,Ugz6flbzv-3cKgHHat54AaABAg,,False,@juicetamarella,52:21,0,2025-01-17T08:14:47Z,2025-01-17T08:14:47Z,0
Glvgjr-gPUQ,fallback,UgxjKcuRb1sG0nWqN194AaABAg,,False,@Stridentmorality29,"di Indonesia dimonopoli Bu, gak mau dishare ke orang banyak tapi hanya ke kalangan tertentu makanya sulit berkembang jauh dengan negara lain contoh Vietnam dan Malaysia. Ada kesempatan korupsi dihajar itulah Indonesia.",0,2025-01-17T08:02:49Z,2025-01-17T08:05:24Z,5
Glvgjr-gPUQ,fallback,UgyiBK0ad6Oqprkq8K54AaABAg,,False,@juicetamarella,8:15,0,2025-01-17T07:40:08Z,2025-01-17T07:40:21Z,0
Glvgjr-gPUQ,fallback,Ugwr90K-o6_gUxT7SP54AaABAg,,False,@jokopprasetio,Kesini karena seliweran terus di ig,0,2025-01-17T07:08:41Z,2025-01-17T07:08:41Z,0
Glvgjr-gPUQ,fallback,UgxedvCI3DGBzeek9KR4AaABAg,,False,@siprianusmitragondola,Luar biasa. Saya kagum padanya. Semoga sehat selallu prof Stella,0,2025-01-17T06:31:58Z,2025-01-17T06:31:58Z,0
Glvgjr-gPUQ,fallback,UgxdmRiBf0wbqatr6Hl4AaABAg,,False,@apitatchin4200,Oma saya mara,0,2025-01-17T05:48:55Z,2025-01-17T05:48:55Z,0
Glvgjr-gPUQ,fallback,UgyXxeTilaXt-D0WruV4AaABAg,,False,@sasmitowidi9864,Mendadak jadi wakil menteri...tumben netizen ga kepo,0,2025-01-17T05:39:05Z,2025-01-17T05:39:05Z,0
Glvgjr-gPUQ,fallback,Ugyla6EIsPRTWN1QjPd4AaABAg,,False,@frontalmoba915,"Jujurly sudah waktunya untuk evalusi guru"", dengan adanya sertifikasi terhadap guru. Supaya dapat menyaring guru-guru yang potensial dan meng ""cut"" guru yg  hanya makan gaji buta.",0,2025-01-17T04:05:01Z,2025-01-17T04:05:01Z,3
Glvgjr-gPUQ,fallback,Ugx3ENCLw6WxfnuARip4AaABAg,,False,@nasier1383,"Benar ,,",0,2025-01-17T03:46:49Z,2025-01-17T04:02:45Z,0
Glvgjr-gPUQ,fallback,Ugz3hHxI2qdjWCstHhp4AaABAg,,False,@indgamers4985,"Humble,murah senyum bu prof Stella. Sehat sllu bu prof.",0,2025-01-17T02:30:31Z,2025-01-17T02:30:31Z,0
Glvgjr-gPUQ,fallback,UgyhbCRtZdfs9x8lLt14AaABAg,,False,@BCELETRONIK,A L U.,0,2025-01-17T02:12:57Z,2025-01-17T02:12:57Z,0
Glvgjr-gPUQ,fallback,Ugz3k-73coDxNPpPvsp4AaABAg,,False,@Prastyleee,"Tontonan yang begini malah sepi viewers , yg bahas aneh aneh malah banyak .",0,2025-01-17T01:26:59Z,2025-01-17T01:26:59Z,0
Glvgjr-gPUQ,fallback,UgygaoYBYsqqVlGhA3F4AaABAg,,False,@umso7199,"Dilihat dari peninggalan kuno yang ditinggalkan, peradaban Jawa kuno jauh melampaui suku melayu di semenanjung malaya. 

Peradaban Jawa kuno menghasilkan karya arsitektur besar berupa candi Borobudur, Prambanan, dan ratusan candi serta bangunan kuno lainnya yang tersebar dari ujung barat sampai timur pulau Jawa.

Jawa punya aksara dan penanggalan sendiri. Bandingkan dengan suku melayu di semenanjung malaya yang tidak punya peninggalan kuno.

Di Jawa diketemukan ratusan kitab dan prasasti (batu bertulis), yang menunjukkan, di masa lampau masyarakat Jawa sudah mengenal dan bisa membaca tulisan 

Yang pasti suku melayu di semenanjung malaya tidak bisa menyamakan diri dengan suku Jawa. Jawa punya kesenian khas yang berbeda jauh dengan suku melayu di Malaya. 

Jawa juga punya alat musik tradisional yang khas, gamelan. Pakaian khas jawa, Surjan (batik garis lurus).

Lalu apa karya budaya yang dihasilkan suku melayu kuno di semenanjung?",0,2025-01-16T22:35:41Z,2025-01-16T22:35:41Z,3
Glvgjr-gPUQ,fallback,UgxkNl6QaYPAelJXqTN4AaABAg,,False,@Muhammadasri1807,Yg ngetes IQ Kita orang barat. Pake standart mereka. memang mereka tau apa tentang budaya kita. SOK TAU.  Coba tanya LGBT IQ nya brp?,0,2025-01-16T21:01:08Z,2025-01-16T21:01:08Z,0
Glvgjr-gPUQ,fallback,UgyJxYpnEQhlvgHRIOR4AaABAg,,False,@eskrimwatch09,proff idolakuuu,0,2025-01-16T16:00:18Z,2025-01-16T16:00:18Z,0
Glvgjr-gPUQ,fallback,Ugz24C9DaeLihmdGpXt4AaABAg,,False,@hillazahro,"42:45 lagi di tahap ini, bingung harus menguasai apa aja buat masa depan",0,2025-01-16T14:07:06Z,2025-01-16T14:07:06Z,3
Glvgjr-gPUQ,fallback,UgxL8lPJ3CI1syf9q914AaABAg,,False,@ridhofahlevi5647,good job bu stella  👍,0,2025-01-16T13:27:46Z,2025-01-16T13:27:46Z,0
Glvgjr-gPUQ,fallback,UgyqnFB9BzLArJAwCDh4AaABAg,,False,@stefanusanggara1268,Passion nya nyata 👍,0,2025-01-16T13:25:10Z,2025-01-16T13:25:10Z,0
Glvgjr-gPUQ,fallback,Ugy2Nkpi1NbJQ_Pu1xZ4AaABAg,,False,@musenamsembilan5899,Pemikiran wamen ini ruar biasa sekali buat anak dan org tua...,1,2025-01-16T09:06:37Z,2025-01-16T09:06:37Z,0
Glvgjr-gPUQ,fallback,Ugy0blCdyQbKWvz68Zt4AaABAg,,False,@Rizkaa_dmytii,"Banyak sedihnya liat kondisi saat ini kalo buka tiktok isinya tentang kulit putih, tentang skincare, banyak orang yg tergiur dan membeli hal hal yg tak terllalu penting. 😢",0,2025-01-16T06:33:37Z,2025-01-16T06:33:37Z,0
Glvgjr-gPUQ,fallback,Ugw8y91SDtv3T7zlJct4AaABAg,,False,@xoxodip,Takutnya ilmunya prof stella tidak di dengar di negeri ini. 😢,0,2025-01-16T05:32:10Z,2025-01-16T05:32:10Z,0
Glvgjr-gPUQ,fallback,UgwYqyDNXxNA0UD16_d4AaABAg,,False,@MauricePhoenix,Suaranya enak di denger. Pinter lg👍,0,2025-01-16T04:46:33Z,2025-01-16T04:46:33Z,0
Glvgjr-gPUQ,fallback,Ugw-uN1QK3424XQqfDR4AaABAg,,False,@muhamadpadillah7962,sayangnya calon presiden yang memprioritaskan pendidikannya gagal.,0,2025-01-16T02:38:02Z,2025-01-16T02:38:02Z,3
Glvgjr-gPUQ,fallback,UgxwWHVz5kgpRCTy4q54AaABAg,,False,@sudardjisudardji9122,"Terimksh, tdkadakata, terlambat, menjemput, indonesiamaju",0,2025-01-16T02:32:25Z,2025-01-16T02:32:25Z,2
Glvgjr-gPUQ,fallback,UgyTJkDUNug3qLpG49J4AaABAg,,False,@agustrinerin3141,"Tu dengerin ,jgn menjilat nggak nyadar nggak punya kemampuan pengen jabatan tapi prof Stella 👍",0,2025-01-15T18:03:55Z,2025-01-15T18:03:55Z,0
Glvgjr-gPUQ,fallback,UgxOreylvE9kcgxHKMl4AaABAg,,False,@agustrinerin3141,"Prof Stella salut dan tak salah pilih ,mantap dan cerdas 👍",0,2025-01-15T17:42:16Z,2025-01-15T17:42:16Z,0
Glvgjr-gPUQ,fallback,UgxRHJJRuIFSwQL5Ooh4AaABAg,,False,@agustrinerin3141,Singapore warganya nggak kaya indo terlalu banyak memperlihatkan Hp nya 😎,0,2025-01-15T17:25:06Z,2025-01-15T17:25:06Z,0
Glvgjr-gPUQ,fallback,UgyH_0-pC2RuPG6fGxd4AaABAg,,False,@drswibowo2461,"AI byk digunakn Youtuber di Youtube, Tiktoker di Tiktok, Ig utk bohongi publik cari subscribers/Followers dg cara akan transfer duit  kpd org yg Subs, like & Comment 😅",0,2025-01-15T15:18:38Z,2025-01-15T15:18:38Z,3
Glvgjr-gPUQ,fallback,Ugw3DAzTSKgBG7pLjZZ4AaABAg,,False,@resadharmatya4866,AI vs akal pasti hebat akal. Asalkan akal tidak jadi budak nafsu.😂,0,2025-01-15T14:43:06Z,2025-01-15T14:43:06Z,3
Glvgjr-gPUQ,fallback,UgwDYi1qM69FCAfsfGx4AaABAg,,False,@naryamoge2994,Harusnya tiap keluarga punya aturan2 dlm pemakaian gadget. Misalnya waktu makan bersama dilarang pegang gadget.. Dll.,0,2025-01-15T09:56:25Z,2025-01-15T09:56:25Z,3
Glvgjr-gPUQ,fallback,UgyiJlRWDgvnSiUD7Nl4AaABAg,,False,@朱南进69-t8f,"Stella, becarefull of your comment... sorry... i'm just reminding for your good, sorry 😊",0,2025-01-15T09:35:20Z,2025-01-15T09:35:20Z,0
Glvgjr-gPUQ,fallback,UgygU1mO55eFCRD0obF4AaABAg,,False,@MuhammadzuhrawardiJusrin,Plis perbanyak seperti ini,0,2025-01-15T09:25:35Z,2025-01-15T09:25:35Z,0
Glvgjr-gPUQ,fallback,UgyoeUYpCTuxCE78E2Z4AaABAg,,False,@IminImin-s6p,"Ibu Prof, Setella, luar biasa di. MAKA SAYA YAKIN PENDIDIKAN DI IDONESIA PASTI MAJU, DAN YG TERPENTING ANAK2 DI DESA2.",0,2025-01-15T09:20:23Z,2025-01-15T09:21:17Z,3
Glvgjr-gPUQ,fallback,Ugwyeb-x1FKQlSdSH-h4AaABAg,,False,@rosihananwar1206,"Orang orang bodoh lg ber kuasa , pajak di buat unggulan unt menjalankan pemerintahan , hasil dari bumi di Indonesia unt apa , unt memperkaya aseng .",0,2025-01-15T08:58:34Z,2025-01-15T08:58:34Z,2
Glvgjr-gPUQ,fallback,UgwUokKRrS5Tc5KSUQh4AaABAg,,False,@Natureboy-w1e,Ya let see how the government will.....,0,2025-01-15T06:02:20Z,2025-01-15T06:02:20Z,0
Glvgjr-gPUQ,fallback,UgyoJi_IN4RhzybiHO94AaABAg,,False,@thinktankmoba3670,25:42 sejahterakan guru,0,2025-01-15T05:11:54Z,2025-01-15T05:11:54Z,3
Glvgjr-gPUQ,fallback,UgxmTL5bQngs9Pi9Tnh4AaABAg,,False,@batara-sianipar,"Prof Stella ini memiliki kepribadian yang menarik, terbuka dan punya daya tarik tertentu, kita tidak akan bosan mendengarkannya.
Dan cara dia tertawa sangat menyenangkan, lepas tapi enak didengar.",0,2025-01-15T01:48:01Z,2025-01-15T01:48:01Z,0
Glvgjr-gPUQ,fallback,Ugxrb51iq91AKdSQgMx4AaABAg,,False,@fikyardiansah843,Terima kasih 32:29,0,2025-01-14T18:33:01Z,2025-01-14T18:33:01Z,0
Glvgjr-gPUQ,fallback,Ugwyms1gEObIS09R3bF4AaABAg,,False,@akbarrafsanjani8194,"Apa cuma gw yg ngerasa kasian sama optimisme prof ini, kek nya kita semua juga tau problem nya apa dan harus nya gimana, tapi ga pernah digenjot karena seperti yg kita tau diatas nya (*sibuk*) dengan hal-hal lain",0,2025-01-14T16:05:40Z,2025-01-14T16:06:14Z,3
