video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score,video_url,comment_url,video_title,edu_hit
RYwFpsaeHDQ,priority,UgwWDdEuez9YnIRZnLF4AaABAg.9seSaJdUj5x9sl53AUpua1,UgwWDdEuez9YnIRZnLF4AaABAg,True,@awb1121,di konoha kayaknya kurang laku ya yg laku sekolah agama nanti bikin story telling kisah dulu mantan pejudi,2,2023-07-29 17:52:18+00:00,2023-07-29 17:52:18+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwWDdEuez9YnIRZnLF4AaABAg.9seSaJdUj5x9sl53AUpua1,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29srJ-TIuN_0,UgyrcYOtxBSUNrDbVoh4AaABAg,True,@miftah906,"Pandangan saya orang2 sperti Davyn ini lahir dr kerja keras keluarga tanpa campur tangan pemerintah, PR kita bagaimana bisa mencetak orang seperti Davyn dr keluarga petani/buruh bergaji UMR",2,2023-08-01 03:49:34+00:00,2023-08-01 03:49:34+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgyrcYOtxBSUNrDbVoh4AaABAg.9seRjeQmUF29srJ-TIuN_0,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgyshdwQ_Vb6075mzLx4AaABAg.9se8viBfJ119tEoZrkWrXU,UgyshdwQ_Vb6075mzLx4AaABAg,True,@alwirasyiidu195,"Pak Helmy @HelmyYahyaBicara, kami memiliki platform yang bergerak di bidang pendidikan. Sudah berkembang di 20 provinsi. Apakah bisa kami dipertemukan dengan Davyn?",2,2023-08-10 16:15:56+00:00,2023-08-10 16:15:56+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgyshdwQ_Vb6075mzLx4AaABAg.9se8viBfJ119tEoZrkWrXU,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,UgxMrkGf1djJkcoTgoB4AaABAg,,False,@ambarprasetyawati8602,Aset bangsa yng harus di rangkul dlm dunia pendidikan 👍👍,2,2023-07-27 00:38:31+00:00,2023-07-27 00:38:31+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgxMrkGf1djJkcoTgoB4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
8xzl337mEJg,priority,Ugz7e3jl7kNS6D2XPx94AaABAg,,False,@KI_KUWUSANGKAN,"Izin komentar 🙏 : Saya sangat suka dengan kemajuan berpikir dan berpengetahuan, tapi opini saya bahwa idealnya pendidikan terhadap anak-anak bangsa ini bisa mengutamakan pendidikan yg Ber-Ketuhanan & Ber-perilaku mulia. Sehebat apapun manusia, tetaplah yang menentukan jalan hidup hanyalah Allah, Tuhan Yang Berkuasa Atas Segala Sesuatu Dan Hanya Kepada-NYA kita semua dikembalikan.
Salam Satu Bangsa 🤗🇮🇩🤗",2,2025-10-16 01:09:34+00:00,2025-10-16 01:09:34+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=Ugz7e3jl7kNS6D2XPx94AaABAg,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgzMkDqew-eqVaUwNZN4AaABAg.AOA_boDSCFNAOAa5Vg_EIX,UgzMkDqew-eqVaUwNZN4AaABAg,True,@PhilipW-mz7jm,Ya sudah anda yg bangun sekolah gratisnya,2,2025-10-12 09:37:06+00:00,2025-10-12 09:37:06+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgzMkDqew-eqVaUwNZN4AaABAg.AOA_boDSCFNAOAa5Vg_EIX,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
Glvgjr-gPUQ,fallback,UgxhXCC8vinwd54jzDp4AaABAg,,False,@musdekkh917,"Saya pensiunan Guru SD, pembahasan dari Prof.Stela, termotivasi lagi saya untuk Mengajar anak anak disekitar lingkungan tempat tinggal saya.",2,2025-01-19 00:01:22+00:00,2025-01-19 00:01:22+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxhXCC8vinwd54jzDp4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxNAp0seFRynGO9stN4AaABAg,,False,@hendriksilitonga,Guru penggerak.. haruslah di teruskan dan diberikan penghargaan yang besar!,2,2025-01-08 13:46:46+00:00,2025-01-08 13:46:46+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxNAp0seFRynGO9stN4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgytoJ0nnGI23FWDwbN4AaABAg.ACz67wcP78GAD9lpIQjXMI,UgytoJ0nnGI23FWDwbN4AaABAg,True,@jonathanprasetyo6937,"Btul nilai IQ mungkin bisa dijadikan acuan seberapa cerdas seseorang, tp nilai tes IQ yg diperoleh tsb bisa jadi bukan nilai final dari kemampuan orang tsb, krn sangat bisa terjadi saat awal d tes IQ nilainya rendah krn blum paham n blum tau materi2 yg di teskan, tp setelah di tes lagi beberapa saat ato beberapa thn kemudian nilainya bisa bertambah",2,2025-01-11 16:15:02+00:00,2025-01-11 16:15:02+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgytoJ0nnGI23FWDwbN4AaABAg.ACz67wcP78GAD9lpIQjXMI,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyDtADGvSFawHoAGah4AaABAg,,False,@matbrondy1933,Guru yg bagus ibu bapak,2,2025-01-06 14:54:40+00:00,2025-01-06 14:54:40+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyDtADGvSFawHoAGah4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyeGXYuo54_1NDggzd4AaABAg,,False,@subekti7778,"IQ 78
apakah guru kita sudah cuek dgn anak-anak didiknya ?",2,2025-01-06 00:23:13+00:00,2025-01-06 00:23:13+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyeGXYuo54_1NDggzd4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxQ8YMKa7_LWswh-j94AaABAg,,False,@EzzaMahendrra-g7d,"Prof stela yg katanya saintis, tp terlalu keracunan epistimologis. Pola pikirnya, ""bagaimana seharusnya"".. Bukan mengapa, apa adanya ontologis. Sains itu bebas nilai..",2,2025-01-05 19:18:14+00:00,2025-01-05 19:18:14+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxQ8YMKa7_LWswh-j94AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugzb39VTB4pbj-IiIv14AaABAg,,False,@khoirulumam7419,"Prof, apa yang akan dilakukan bila mahasiswa kita cenderung tekstualis ?. Bahkan untuk bertanya.",2,2025-01-05 17:15:11+00:00,2025-01-05 17:15:11+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugzb39VTB4pbj-IiIv14AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxnYZsGoV-RsjVSs5B4AaABAg.ACvImSjIaWSACwAOYSjezB,UgxnYZsGoV-RsjVSs5B4AaABAg,True,@MiftahAthink,Paradigma pendidikan saja,2,2025-01-06 00:09:50+00:00,2025-01-06 00:09:50+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxnYZsGoV-RsjVSs5B4AaABAg.ACvImSjIaWSACwAOYSjezB,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Mh0kKZoiA18,fallback,UgzyG-BansNZZoZlFM54AaABAg,,False,@irvanmuliyadi2757,Pergantian kurikulum itu salah satu area bisnis. Makanya ganti menteri ganti kurikulum krn ada bisnis di dalam.,2,2025-01-04 21:48:38+00:00,2025-01-04 21:48:38+00:00,3,https://www.youtube.com/watch?v=Mh0kKZoiA18,https://www.youtube.com/watch?v=Mh0kKZoiA18&lc=UgzyG-BansNZZoZlFM54AaABAg,Pendekatan 'Deep Learning' untuk Pendidikan Indonesia #KONTROVERSI,True
Mh0kKZoiA18,fallback,UgxsVzFAC6ZyhTUlE6N4AaABAg,,False,@sepryanustudjuka,Prof saran saya jgn hanya guru saja yg dipersiapkan tapi FKIP² nya juga perlu dipersiapkan,2,2024-12-28 13:25:35+00:00,2024-12-28 13:25:35+00:00,3,https://www.youtube.com/watch?v=Mh0kKZoiA18,https://www.youtube.com/watch?v=Mh0kKZoiA18&lc=UgxsVzFAC6ZyhTUlE6N4AaABAg,Pendekatan 'Deep Learning' untuk Pendidikan Indonesia #KONTROVERSI,True
Mh0kKZoiA18,fallback,Ugx2Dqra1I52xoZsRVx4AaABAg,,False,@megayani-w4e,Bener pak. Kebanyakan materi pelajaran sekarang ini. Sehinggapondasi utamanya lemah. Krn kejar tayang tadi. Dan di SD pelajaran kelas 1-3 terlalu padat. Mrk hrs mempelajari apa yg sbnrnya  blm harus sampai ke mereka.,2,2024-12-27 03:48:06+00:00,2024-12-27 03:48:06+00:00,3,https://www.youtube.com/watch?v=Mh0kKZoiA18,https://www.youtube.com/watch?v=Mh0kKZoiA18&lc=Ugx2Dqra1I52xoZsRVx4AaABAg,Pendekatan 'Deep Learning' untuk Pendidikan Indonesia #KONTROVERSI,True
Mh0kKZoiA18,fallback,Ugxgb0qapPBR3DVO4Dh4AaABAg.ACOCuCHg20kACTnTFsD_2j,Ugxgb0qapPBR3DVO4Dh4AaABAg,True,@liner9109,Setuju.. guru yang merdekaa tahu apa yg harus diajarkan pada siswanya..,2,2024-12-25 14:22:47+00:00,2024-12-25 14:22:47+00:00,3,https://www.youtube.com/watch?v=Mh0kKZoiA18,https://www.youtube.com/watch?v=Mh0kKZoiA18&lc=Ugxgb0qapPBR3DVO4Dh4AaABAg.ACOCuCHg20kACTnTFsD_2j,Pendekatan 'Deep Learning' untuk Pendidikan Indonesia #KONTROVERSI,True
YSMuusyVR14,fallback,UgxUyKWbEI_b59iDTpR4AaABAg.9qSrfBe_Ixf9qdZHn8GLhu,UgxUyKWbEI_b59iDTpR4AaABAg,True,@WorldInterestingNews,Betul.. Anak sekarang dgn adanya teknologi justru kebanyakan semakin rusak... Pengetahuan mungkin bisa tapi sosialisasi dan praktek itu membutuhkan bimbingan guru... Anak sekarang itu umumnya hatinya semakin membatu yg merepotkan guru,2,2023-06-07 02:39:43+00:00,2023-06-07 02:40:34+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=UgxUyKWbEI_b59iDTpR4AaABAg.9qSrfBe_Ixf9qdZHn8GLhu,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YSMuusyVR14,fallback,UgzlhiXbuKddIG2L2LZ4AaABAg,,False,@hatriyah882,Makin keren aja nihh guru gembull❤,2,2023-06-02 06:48:47+00:00,2023-06-02 06:48:47+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=UgzlhiXbuKddIG2L2LZ4AaABAg,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YaM-Y8RT4us,fallback,UgzYeSnc33Ca1r1gP4t4AaABAg,,False,@dhayussyahri19,"Sedikit gua kasih tambahan, memang betul ai diatur dan dirancang untuk menampung sebanyak banyak nya database didalamnya dan mempelajari aktifitas database yg tersimpan.

Mengenali input dan output, dan proses didalamnya adalah sebuah metode Algoritma Machine Learning yg dimana metode ini digunakan dan diimplementasikan kedalam suatu program untuk mempelajari semua jenis hal, tanpa adanya campur tangan manusia hanya berbekal kepada database. 

Mybe skrg databasenya masih belom lengkap banget, karna masih banyak yg harus dikumpulkan lagi. Semakin banyak database maka proses machine learning semakin matang, detail dan akurat

Lalu semakin berkembangnya zaman, menurut gua perkembangan tekhnologi udah kenceng bgt dan melebihi kecepatan awal. 

Jadi skrg apa apa serba online, dari register user account sampe penyimpanan data pribadi kita udah lewat cloud computing / jaringan diatas awan. Begitu pun penyimpanan server udah tidak lagi menggunakan unit raksaksa seperti dijaman dulu.


NB : 
Semakin banyak manusia yg menyimpan database di online server, semakin banyak ai mempelajari hal hal baru. 
Sebenernya ini adalah pisau bermata dua juga, disatu sisi kita dapat kemudahannya tapi disatu sisi privacy kita pun juga terbuka lebar untuk diakses. 

Thanks sekian",2,2023-06-10 20:36:43+00:00,2023-06-10 20:40:24+00:00,3,https://www.youtube.com/watch?v=YaM-Y8RT4us,https://www.youtube.com/watch?v=YaM-Y8RT4us&lc=UgzYeSnc33Ca1r1gP4t4AaABAg,MENGAPA PARA PAKAR AI MULAI KETAKUTAN DENGAN AI??,True
W-TbY_Pkjqk,priority,Ugz9hBbJyEhKq5tmLb94AaABAg,,False,@widiastuti3040,"Sy setuju soal peningatan Sisi human...mesin ga akan punya hati dan nurani...akhlak dkk....
Pendidikan moral agama bernangsa dan bernegara wajib di nomorsatukan nih pak mardigu bu conny mas helmy....",1,2023-03-05 05:34:06+00:00,2023-03-05 05:34:06+00:00,3,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugz9hBbJyEhKq5tmLb94AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
W-TbY_Pkjqk,priority,UgxFqaDB0zrDD4i1-PZ4AaABAg,,False,@pusico6555,Guru gembul vs mardigu berani ga wkwkwkwk,1,2023-02-10 13:06:51+00:00,2023-02-10 13:06:51+00:00,3,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxFqaDB0zrDD4i1-PZ4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
yISBczwiAsg,fallback,Ugyn3SmqXQ-TfvRP9rR4AaABAg,,False,@100pria3,"gw skrg seorang pengajar.. dulu pernah punya mimpi jdi ""seniman"" (prestasi cuma pernah juara 1 se kota lomba drawing character) dan asalny mau masuk dkv tapi karna aku WNI dgn segala dramanya + AI yg makin menguasai tahta, jdi aku bingung dan aku pesimis.. ad yg bisa bangkitkan rasa optimisme yg sudah redup ini?",1,2025-04-04 16:33:03+00:00,2025-04-04 16:34:37+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugyn3SmqXQ-TfvRP9rR4AaABAg,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
W-TbY_Pkjqk,priority,UgxFrcU_s8NqVDa21fh4AaABAg,,False,@cybercyrus5247,coba bahas kenapa pentagon mulai serius mempelajari UAP (UFO),1,2023-02-09 15:01:19+00:00,2023-02-09 15:01:19+00:00,3,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=UgxFrcU_s8NqVDa21fh4AaABAg,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
yISBczwiAsg,fallback,UgzPmjUNdkjHgw-AceF4AaABAg.AGPC_ZnuxjIAGPL8kDW1ie,UgzPmjUNdkjHgw-AceF4AaABAg,True,@Atticus8910,"Kata siapa dilawan? Yang dilawan itu rasa malasnya orang-orang buat belajar fundamental terlebih dahulu. Percuma teknologi smart, tapi otak idiot",1,2025-04-02 06:55:12+00:00,2025-04-02 06:55:12+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=UgzPmjUNdkjHgw-AceF4AaABAg.AGPC_ZnuxjIAGPL8kDW1ie,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,UgwCoxxi-il01pkblrl4AaABAg.AGN56Ec7bcHAGS5HApjvjW,UgwCoxxi-il01pkblrl4AaABAg,True,@hellz23456,karna yg gagal dan belajar A.I nya,1,2025-04-03 08:34:15+00:00,2025-04-03 08:34:15+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=UgwCoxxi-il01pkblrl4AaABAg.AGN56Ec7bcHAGS5HApjvjW,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,Ugw451-ErwTACZdGvDB4AaABAg.AGN1VfyYTmIAGWdDL3xt0n,Ugw451-ErwTACZdGvDB4AaABAg,True,@yukiko_5051,Jadi ucapan guru mtk kalau kita tidak boleh bergantung ke kalkulator itu bernar ternyata ya 😂,1,2025-04-05 02:56:32+00:00,2025-04-05 02:56:32+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugw451-ErwTACZdGvDB4AaABAg.AGN1VfyYTmIAGWdDL3xt0n,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
DD00i0aYjl4,fallback,Ugypd5VDxJuemWSToO94AaABAg,,False,@herbertwidodo96,Wapres 2024-2029 ini emang paling goblok utk urusan pendidikan..,1,2025-04-03 23:43:16+00:00,2025-04-03 23:43:16+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=Ugypd5VDxJuemWSToO94AaABAg,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
RYwFpsaeHDQ,priority,UgwDzCAy3uH2JweFOON4AaABAg,,False,@erer5355,Contoh anak muda yg sekolahnya betul 2 mencari ilmu harusnya malu mahasiswa yg kerjaannya cuma demo kapan pinternya,1,2024-03-13 03:06:24+00:00,2024-03-13 03:06:24+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwDzCAy3uH2JweFOON4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
DD00i0aYjl4,fallback,UgzcziTQUIiF9pwrdY54AaABAg,,False,@ademayaashari1393,"wkwkw gimana engga.. tuh influencer gagal bersaing dibidang PH gede anjas maradita apa2 AI ujung2 jualan kelas, org dia aja ngulik AI untuk image aja paling gitu2 doang anaknya apa lg AI barang baru. Apa lg implementasiin AI untuk database, belum kelar AI image loncat lagi untuk AI database heran gw tiba2 AI modal baca dokumentasi github doang. menurut gw influencer indo mirip pemerintahan ujung2nya duit ditanya ini itu planga plongo seputar AI",1,2025-03-30 07:53:16+00:00,2025-03-30 07:53:16+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=UgzcziTQUIiF9pwrdY54AaABAg,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
RYwFpsaeHDQ,priority,UgwYRN74cKMrVxDDdCd4AaABAg,,False,@MuhammadIqbal-pn4ed,"Pengen liat netizen loser yang komen ""buat jadi CEO gak perlu sekolah tinggi-tinggi, justru yang berpendidikan tinggi bekerja untuk yang tidak berpendidikan""",1,2023-09-08 03:09:39+00:00,2023-09-08 03:09:38+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwYRN74cKMrVxDDdCd4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
S9qkBcOI-o4,fallback,UgxJo6cex4GxeAarvdl4AaABAg,,False,@Egg-Xample,"Kurikulumnya benerin dulu lah kntl🫵🤬 tiba2 banget ada mapel A.I, wong pelajaran TIK aja banyak yg gatau",1,2025-06-15 19:35:27+00:00,2025-06-15 19:35:47+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgxJo6cex4GxeAarvdl4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,UgyyUgqVi4QoPN0lm4l4AaABAg,,False,@mahabbahulama1500,"Ibarat banyak PR mau nambah²in PR, ini menunjukkan org yg bersikap klo ada 1 masalah tidak terselesaikan, ngerjain masalah baru",1,2025-06-14 13:21:39+00:00,2025-06-14 13:21:39+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgyyUgqVi4QoPN0lm4l4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,Ugw01mbBkh9PYyg6Vxp4AaABAg,,False,@Rahmathidayat-1981,"Gutu gurunya saja harus beradaptasi eh murid langsung praktek 😂😂😂😂, namanya cie cie guru dan murid belajar bersama guru salah Murid amburadul 😂😂😂",1,2025-06-14 13:07:34+00:00,2025-06-14 13:08:25+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=Ugw01mbBkh9PYyg6Vxp4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,Ugz4NYcN7Pohp2sRvGJ4AaABAg,,False,@HAxMIz_the_Dark-purple_catXD,Ganti kurikulum lagi nih?,1,2025-06-14 05:00:24+00:00,2025-06-14 05:00:24+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=Ugz4NYcN7Pohp2sRvGJ4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,Ugxloai2wtVpmOCsEIB4AaABAg,,False,@noxaasht_alt,Komputer sekolahnya aja komputer tua 😹,1,2025-06-14 04:54:54+00:00,2025-06-14 04:54:54+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=Ugxloai2wtVpmOCsEIB4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,UgyLvrTusawOxFjND-x4AaABAg,,False,@ReiChandra-hl5rs,"19 juta pekerjaan aja gak kesampean, apalagi masukin pelajaran AI",1,2025-06-14 04:35:29+00:00,2025-06-14 04:35:29+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgyLvrTusawOxFjND-x4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,UgxQxflfhcBtPBk3JKh4AaABAg,,False,@mi-ho7fx,"Makan gratis aja gua belum ke dapetan. Ga masalah sih sbner nya, sjjur nya gua lebih butuh pendidikan gratis di banding makan gratis.
 Memang udah banyak (kayanya) tapi belum merata. Banyak orang2 pintar lulus SMA yang mau kuliah tapi gabisa karena ekonomi, jadi dia harus kerja. Kerja nya pun paling apa?",1,2025-06-13 20:41:42+00:00,2025-06-13 20:41:42+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgxQxflfhcBtPBk3JKh4AaABAg,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
RYwFpsaeHDQ,priority,UgwEizXX1xUK5wasd194AaABAg,,False,@alwirasyiidu195,"Pak Helmy @HelmyYahyaBicara, kami memiliki platform yang bergerak di bidang pendidikan. Sudah berkembang di 20 provinsi. Apakah bisa kami dipertemukan dengan Davyn?",1,2023-08-10 16:06:40+00:00,2023-08-10 16:06:40+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgwEizXX1xUK5wasd194AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
S9qkBcOI-o4,fallback,UgxJLRYh8qDzQEdESZ54AaABAg.AJK7u7aRB9fAJLHcSl6UQD,UgxJLRYh8qDzQEdESZ54AaABAg,True,@ryanrakenssu,Saya tamatan SMK langsungnya bisa oprasikan komputer bang karna di sekolah saya di utamakan pelajaran komputer dan akuntansi perbankan dan hitung dagang ❤❤,1,2025-06-14 06:41:39+00:00,2025-06-14 06:41:39+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgxJLRYh8qDzQEdESZ54AaABAg.AJK7u7aRB9fAJLHcSl6UQD,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
S9qkBcOI-o4,fallback,UgwvBQSRRI_FH9BU_2B4AaABAg.AJJw-cPPynwAJLWTW1bs0f,UgwvBQSRRI_FH9BU_2B4AaABAg,True,@abcdayum,"@ryanrakenssu Oh, AI buatan gibran yg mau dipelajarin? BUAT APA?? Orang d0ng0 bikin AI gimana ceritanya? Eh, maksudny buatan timny, kan gk mungkin org se d0ng0 fufufafa bikin AI wkwkwk. Wong Gemini AI buatan google aja masih konfirmasi mungkin jawaban berisi kesalahan, Bahkan sebesar ChatGPT aja jawabanny masih ada yg salah. lah ini buatan timny gibran. Dibuat makin bodoh rakyatnya 🗿",1,2025-06-14 08:51:22+00:00,2025-06-14 08:51:22+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgwvBQSRRI_FH9BU_2B4AaABAg.AJJw-cPPynwAJLWTW1bs0f,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
